image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
2,72,1,33.18296765591045,35.61172911544997,20/06/2012,30,,,,,,,,
2,73,1,33.183152484478,35.611787372594016,20/06/2012,30,,,,,,,,
2,74,1,33.18334137019225,35.611837286879755,20/06/2012,30,,,,,,,,
2,75,1,33.18350954162376,35.611887758307425,20/06/2012,30,,,,,,,,
2,76,1,33.18368967019643,35.611930644021335,20/06/2012,30,,,,,,,,
2,77,1,33.183879113052036,35.61198858687895,20/06/2012,30,,,,,,,,
2,78,1,33.184059641623605,35.6120397868789,20/06/2012,30,,,,,,,,
2,79,1,33.18406399876664,35.61249757259309,20/06/2012,30,,,,,,,,
2,80,2,33.183905198767775,35.612456872592745,20/06/2012,30,,,,,,,,
2,81,1,33.18373049876774,35.61240890116417,20/06/2012,30,,,,,,,,
2,82,1,33.183574841624974,35.61236778687841,20/06/2012,30,,,,,,,,
2,83,1,33.18341435591093,35.612323186878356,20/06/2012,30,,,,,,,,
2,84,1,33.18324987019659,35.61227592973549,20/06/2012,30,,,,,,,,
2,85,1,33.18309311305389,35.61221822973543,20/06/2012,30,,,,,,,,
2,86,1,33.182934941628545,35.612160501163,20/06/2012,30,,,,,,,,
2,87,1,33.18275055591402,35.61212268687735,20/06/2012,30,,,,,,,,
2,88,1,33.18258407019647,35.612066529735515,20/06/2012,30,,,,,,,,
2,89,1,33.18241312734062,35.61202730116368,20/06/2012,30,,,,,,,,
2,90,1,33.18223367019673,35.611975086878275,20/06/2012,30,,,,,,,,
2,91,2,33.18206824162518,35.611917401164035,20/06/2012,30,,,,,,,,
2,92,2,33.1819158273378,35.61187398687883,20/06/2012,30,,,,,,,,
2,93,3,33.181744027338105,35.61183085830733,20/06/2012,30,,,,,,,,
2,94,3,33.18158109876522,35.61178007259346,20/06/2012,30,,,,,,,,
2,95,3,33.18140624161616,35.612008958309666,20/06/2012,30,,,,,,,,
2,96,3,33.18156281304852,35.61206488687991,20/06/2012,30,,,,,,,,
2,97,2,33.18172005590548,35.61211437259426,20/06/2012,30,,,,,,,,
2,98,2,33.18189624162013,35.61215855830843,20/06/2012,30,,,,,,,,
2,99,1,33.18205789876076,35.612214258309116,20/06/2012,30,,,,,,,,
2,100,1,33.18223712733109,35.6122549868809,20/06/2012,30,,,,,,,,
2,101,1,33.18239651304665,35.61230295830909,20/06/2012,30,,,,,,,,
2,102,1,33.182553370190384,35.61234580116595,20/06/2012,30,,,,,,,,
2,103,1,33.18274924162018,35.61238470116558,20/06/2012,30,,,,,,,,
2,104,1,33.18293234161899,35.61244832973737,20/06/2012,30,,,,,,,,
2,105,1,33.183095827334775,35.61248361545119,20/06/2012,30,,,,,,,,
2,106,1,33.1832561416201,35.612530958308476,20/06/2012,30,,,,,,,,
2,107,1,33.18342225590403,35.61258282973759,20/06/2012,30,,,,,,,,
2,108,1,33.18361538447503,35.61261578688059,20/06/2012,30,,,,,,,,
2,109,1,33.183791184476405,35.61267827259446,20/06/2012,30,,,,,,,,
2,110,1,33.18396235590465,35.612749101165974,20/06/2012,30,,,,,,,,
2,111,0,33.183938698765175,35.61298225830777,20/06/2012,30,,,,,,,,
2,112,1,33.183773198761585,35.61294627259459,20/06/2012,30,,,,,,,,
2,113,1,33.18355569875983,35.61289388688083,20/06/2012,30,,,,,,,,
2,114,1,33.18337944161498,35.61284910116718,20/06/2012,30,,,,,,,,
2,115,1,33.18319587018665,35.61279115830996,20/06/2012,30,,,,,,,,
2,116,1,33.18302477018746,35.612741044023984,20/06/2012,30,,,,,,,,
2,117,1,33.18286912733054,35.612695515452494,20/06/2012,30,,,,,,,,
2,118,1,33.182684898759845,35.61263927259511,20/06/2012,30,,,,,,,,
2,119,1,33.18250317018947,35.612582872594785,20/06/2012,30,,,,,,,,
2,120,1,33.18231238447485,35.612535329737746,20/06/2012,30,,,,,,,,
2,121,1,33.182135913047034,35.61248405830893,20/06/2012,30,,,,,,,,
2,122,2,33.18195527018919,35.61243515830914,20/06/2012,30,,,,,,,,
2,123,2,33.18178378447442,35.612362844023565,20/06/2012,30,,,,,,,,
2,124,3,33.18160574161967,35.6123140154514,20/06/2012,30,,,,,,,,
2,125,1,33.1814212130473,35.61227571545168,20/06/2012,30,,,,,,,,
2,126,3,33.18132568447943,35.61254731545053,20/06/2012,30,,,,,,,,
