image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,790.0,1,32.914293512450016,35.106360942572216,27/05/2011,59,,,,,,,,
1,791.0,1,32.914296349930304,35.106185087599485,27/05/2011,59,,,,,,,,
1,792.0,1,32.914299811184165,35.10600014535597,27/05/2011,59,,,,,,,,
1,793.0,1,32.9143025531835,35.105818197118936,27/05/2011,59,,,,,,,,
1,794.0,1,32.914305576147825,35.10564982496414,27/05/2011,59,,,,,,,,
1,795.0,1,32.91430786832167,35.105469801420696,27/05/2011,59,,,,,,,,
1,796.0,1,32.914309155167096,35.105273102459165,27/05/2011,59,,,,,,,,
1,797.0,1,32.914311881668006,35.10507298105773,27/05/2011,59,,,,,,,,
1,798.0,1,32.914314165521624,35.104883550223626,27/05/2011,59,,,,,,,,
1,799.0,1,32.91432141393998,35.104701169269646,27/05/2011,59,,,,,,,,
1,800.0,1,32.914321248690314,35.10449420941907,27/05/2011,59,,,,,,,,
1,801.0,1,32.91432363886847,35.10432605170053,27/05/2011,59,,,,,,,,
1,802.0,1,32.91432746567368,35.104150623095926,27/05/2011,59,,,,,,,,
1,803.0,2,32.91433309618804,35.10397594074567,27/05/2011,59,,,,,,,,
1,804.0,2,32.91433187844457,35.10380714566803,27/05/2011,59,,,,,,,,
1,805.0,1,32.91433030764406,35.10364807897319,27/05/2011,59,,,,,,,,
1,806.0,1,32.91433494863239,35.10347713923982,27/05/2011,59,,,,,,,,
1,807.0,1,32.914337498408784,35.10328503549557,27/05/2011,59,,,,,,,,
1,808.0,1,32.91434168520344,35.103110568518936,27/05/2011,59,,,,,,,,
1,809.0,1,32.91434511691016,35.10289483865148,27/05/2011,59,,,,,,,,
1,810.0,1,32.91434379049391,35.10270509112201,27/05/2011,59,,,,,,,,
1,811.0,1,32.91435022361432,35.10252196256273,27/05/2011,59,,,,,,,,
1,812.0,1,32.91435979915438,35.102322688336685,27/05/2011,59,,,,,,,,
1,813.0,1,32.91436472236143,35.10205810297295,27/05/2011,59,,,,,,,,
1,814.0,1,32.91436466772042,35.101881395858825,27/05/2011,59,,,,,,,,
1,815.0,1,32.91436128022573,35.101709075530714,27/05/2011,59,,,,,,,,
1,816.0,2,32.91438277701872,35.101534588413365,27/05/2011,59,,,,,,,,
1,817.0,2,32.914385073400105,35.10136685821772,27/05/2011,59,,,,,,,,
1,818.0,1,32.91439059573208,35.10117507156217,27/05/2011,59,,,,,,,,
1,819.0,1,32.91438692093009,35.100983616281894,27/05/2011,59,,,,,,,,
1,820.0,1,32.914390918506655,35.100802307666534,27/05/2011,59,,,,,,,,
1,821.0,2,32.91438986740562,35.1006221808374,27/05/2011,59,,,,,,,,
1,822.0,3,32.914400552958746,35.100460213451186,27/05/2011,59,,,,,,,,
1,823.0,3,32.91439752809353,35.10029259632728,27/05/2011,59,,,,,,,,
1,824.0,3,32.91408804530947,35.10026024707187,27/05/2011,59,,,,,,,,
1,825.0,3,32.91408738667856,35.10044390300176,27/05/2011,59,,,,,,,,
1,826.0,3,32.91408321922472,35.10063718407378,27/05/2011,59,,,,,,,,
1,827.0,2,32.9140761490971,35.10080994360413,27/05/2011,59,,,,,,,,
1,828.0,2,32.91407340111953,35.1009758564463,27/05/2011,59,,,,,,,,
1,829.0,2,32.91406914029161,35.10116625125823,27/05/2011,59,,,,,,,,
1,830.0,2,32.91406406669496,35.101355471088354,27/05/2011,59,,,,,,,,
1,831.0,1,32.91405475862434,35.10154918561692,27/05/2011,59,,,,,,,,
1,832.0,1,32.9141537510582,35.101754213451514,27/05/2011,59,,,,,,,,
1,833.0,1,32.91415110925976,35.10194118571441,27/05/2011,59,,,,,,,,
1,834.0,1,32.914140978101535,35.10212185944308,27/05/2011,59,,,,,,,,
1,835.0,1,32.91414270308455,35.10235693193812,27/05/2011,59,,,,,,,,
1,836.0,1,32.91413926498939,35.102563681688764,27/05/2011,59,,,,,,,,
1,837.0,1,32.91413951282344,35.10275738533539,27/05/2011,59,,,,,,,,
1,838.0,1,32.91410351641007,35.10295540635488,27/05/2011,59,,,,,,,,
1,839.0,1,32.91409339686194,35.103152221846436,27/05/2011,59,,,,,,,,
1,840.0,1,32.91409345229872,35.10333213544145,27/05/2011,59,,,,,,,,
1,841.0,1,32.91409072030164,35.10352199395214,27/05/2011,59,,,,,,,,
1,842.0,1,32.91408915339319,35.10370340598784,27/05/2011,59,,,,,,,,
1,843.0,1,32.91408632026289,35.10388032962521,27/05/2011,59,,,,,,,,
1,844.0,1,32.91408268026428,35.10406334749395,27/05/2011,59,,,,,,,,
1,845.0,1,32.91407732278526,35.10424134295652,27/05/2011,59,,,,,,,,
