image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,147.0,3.0,32.58175516545951,35.394097521129154,12/05/2012,51,,,,,,,,
1,148.0,3.0,32.58198963645356,35.39404667854535,12/05/2012,51,,,,,,,,
1,149.0,3.0,32.58221593605475,35.39399469313788,12/05/2012,51,,,,,,,,
1,150.0,3.0,32.582438249964035,35.39394426489389,12/05/2012,51,,,,,,,,
1,151.0,3.0,32.58266000675938,35.3938921367031,12/05/2012,51,,,,,,,,
1,152.0,3.0,32.582881377834724,35.393841365640355,12/05/2012,51,,,,,,,,
1,153.0,3.0,32.58310420609199,35.39379202322176,12/05/2012,51,,,,,,,,
1,154.0,3.0,32.58332020568415,35.39373439491157,12/05/2012,51,,,,,,,,
1,155.0,3.0,32.5835333053851,35.393683338198834,12/05/2012,51,,,,,,,,
1,156.0,3.0,32.583736547992,35.39363735295155,12/05/2012,51,,,,,,,,
1,157.0,3.0,32.583950747722206,35.39359053914366,12/05/2012,51,,,,,,,,
1,158.0,3.0,32.584180247371556,35.393534725271735,12/05/2012,51,,,,,,,,
1,159.0,3.0,32.58439411849315,35.393488482823315,12/05/2012,51,,,,,,,,
1,160.0,3.0,32.584635875236344,35.39342896892083,12/05/2012,51,,,,,,,,
1,161.0,3.0,32.584851732047476,35.393377726446765,12/05/2012,51,,,,,,,,
1,162.0,3.0,32.58503957460545,35.3933344124729,12/05/2012,51,,,,,,,,
1,163.0,3.0,32.585209917207045,35.39329644135246,12/05/2012,51,,,,,,,,
1,164.0,3.0,32.58542574540404,35.39324127023877,12/05/2012,51,,,,,,,,
1,165.0,3.0,32.58560790225425,35.393197613397284,12/05/2012,51,,,,,,,,
1,166.0,3.0,32.58583877330277,35.39314375661683,12/05/2012,51,,,,,,,,
1,167.0,3.0,32.5859899300203,35.39309862798801,12/05/2012,51,,,,,,,,
1,168.0,3.0,32.58621080112589,35.39305422839216,12/05/2012,51,,,,,,,,
1,169.0,2.0,32.586386300873386,35.39301067159549,12/05/2012,51,,,,,,,,
1,170.0,3.0,32.58656970052163,35.39296915750574,12/05/2012,51,,,,,,,,
1,171.0,3.0,32.58674872878886,35.39292592920146,12/05/2012,51,,,,,,,,
1,172.0,3.0,32.58691419991588,35.392888029407466,12/05/2012,51,,,,,,,,
1,173.0,3.0,32.58708889963783,35.392843715420604,12/05/2012,51,,,,,,,,
1,174.0,2.0,32.58726075655809,35.39280424436829,12/05/2012,51,,,,,,,,
1,175.0,2.0,32.587457527709255,35.39275134477523,12/05/2012,51,,,,,,,,
1,176.0,2.0,32.58765762741144,35.392705673715014,12/05/2012,51,,,,,,,,
1,177.0,2.0,32.58782655571928,35.39266998828383,12/05/2012,51,,,,,,,,
1,178.0,2.0,32.58805156969971,35.39261421733183,12/05/2012,51,,,,,,,,
1,179.0,2.0,32.588214269487096,35.39257651768531,12/05/2012,51,,,,,,,,
1,180.0,2.0,32.588384454970985,35.39253330376315,12/05/2012,51,,,,,,,,
1,181.0,2.0,32.58854864045063,35.392498175506304,12/05/2012,51,,,,,,,,
1,182.0,2.0,32.58874196871131,35.39245121868411,12/05/2012,51,,,,,,,,
2,1.0,1.0,32.5853461018475,35.394706251257254,16/06/2012,16,,,,,,,,
2,2.0,1.0,32.58553134440575,35.39465330872242,16/06/2012,16,,,,,,,,
2,3.0,1.0,32.585699715547726,35.39461835181773,16/06/2012,16,,,,,,,,
2,4.0,1.0,32.585859443840164,35.39457356634143,16/06/2012,16,,,,,,,,
2,5.0,1.0,32.5860290293302,35.394536523843335,16/06/2012,16,,,,,,,,
2,6.0,1.0,32.586186886207614,35.39449632408824,16/06/2012,16,,,,,,,,
2,7.0,1.0,32.58634790025572,35.39445312440208,16/06/2012,16,,,,,,,,
2,8.0,1.0,32.58651678571135,35.394412210419254,16/06/2012,16,,,,,,,,
2,9.0,1.0,32.586684199721255,35.39437361068058,16/06/2012,16,,,,,,,,
2,10.0,1.0,32.58684024233884,35.39434199666047,16/06/2012,16,,,,,,,,
2,11.0,1.0,32.58701159922022,35.394297625546976,16/06/2012,16,,,,,,,,
2,12.0,1.0,32.58719029899432,35.39425438309569,16/06/2012,16,,,,,,,,
2,13.0,1.0,32.587360384468745,35.394215197719014,16/06/2012,16,,,,,,,,
2,14.0,1.0,32.587522655678676,35.39417928377045,16/06/2012,16,,,,,,,,
2,15.0,1.0,32.58769461259091,35.39413732699516,16/06/2012,16,,,,,,,,
2,16.0,1.0,32.58787848376316,35.3940920988001,16/06/2012,16,,,,,,,,
2,17.0,1.0,32.58804098354429,35.3940549705689,16/06/2012,16,,,,,,,,
2,18.0,1.0,32.58821216890281,35.39401281356699,16/06/2012,16,,,,,,,,
2,19.0,1.0,32.5883796115928,35.393977499730035,16/06/2012,16,,,,,,,,
2,20.0,1.0,32.58856741125071,35.39392637140984,16/06/2012,16,,,,,,,,
2,21.0,0.0,32.58875501107631,35.39388262908738,16/06/2012,16,,,,,,,,
2,22.0,1.0,32.5889340965568,35.3938413294764,16/06/2012,16,,,,,,,,
2,23.0,1.0,32.58901702564818,35.39349358862451,16/06/2012,16,,,,,,,,
