image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,123.0,2,33.04130409644846,35.615783015905095,17/06/2011,46,,,,,,,,
1,123.0,1,33.04130409644846,35.615783015905095,17/06/2011,46,,,,,,,,
1,124.0,3,33.04141660840244,35.615732581612676,17/06/2011,46,,,,,,,,
1,124.0,0,33.04141660840244,35.615732581612676,17/06/2011,46,,,,,,,,
1,125.0,3,33.041576360143765,35.616039603355304,17/06/2011,46,,,,,,,,
1,125.0,1,33.041576360143765,35.616039603355304,17/06/2011,46,,,,,,,,
1,126.0,2,33.04143730038642,35.61610190380206,17/06/2011,46,,,,,,,,
1,126.0,1,33.04143730038642,35.61610190380206,17/06/2011,46,,,,,,,,
1,127.0,2,33.0413274058601,35.616151493388756,17/06/2011,46,,,,,,,,
1,127.0,0,33.0413274058601,35.616151493388756,17/06/2011,46,,,,,,,,
1,128.0,2,33.04122506315592,35.616207755264085,17/06/2011,46,,,,,,,,
1,128.0,0,33.04122506315592,35.616207755264085,17/06/2011,46,,,,,,,,
1,129.0,2,33.04110396001894,35.61626585665878,17/06/2011,46,,,,,,,,
1,129.0,1,33.04110396001894,35.61626585665878,17/06/2011,46,,,,,,,,
1,130.0,2,33.04099903149565,35.6163133279201,17/06/2011,46,,,,,,,,
1,130.0,1,33.04099903149565,35.6163133279201,17/06/2011,46,,,,,,,,
1,131.0,1,33.040873857156214,35.616375585118305,17/06/2011,46,,,,,,,,
1,131.0,1,33.040873857156214,35.616375585118305,17/06/2011,46,,,,,,,,
1,132.0,2,33.040763670814215,35.61643159583296,17/06/2011,46,,,,,,,,
1,132.0,1,33.040763670814215,35.61643159583296,17/06/2011,46,,,,,,,,
1,133.0,2,33.0406477076061,35.61648950645132,17/06/2011,46,,,,,,,,
1,133.0,1,33.0406477076061,35.61648950645132,17/06/2011,46,,,,,,,,
1,134.0,1,33.04052002309072,35.61654736233937,17/06/2011,46,,,,,,,,
1,134.0,2,33.04052002309072,35.61654736233937,17/06/2011,46,,,,,,,,
1,135.0,1,33.0404211156178,35.616600855903435,17/06/2011,46,,,,,,,,
1,135.0,2,33.0404211156178,35.616600855903435,17/06/2011,46,,,,,,,,
1,136.0,1,33.04030606386898,35.61665577287825,17/06/2011,46,,,,,,,,
1,136.0,2,33.04030606386898,35.61665577287825,17/06/2011,46,,,,,,,,
1,137.0,1,33.040186660536115,35.6167178418947,17/06/2011,46,,,,,,,,
1,137.0,1,33.040186660536115,35.6167178418947,17/06/2011,46,,,,,,,,
1,138.0,2,33.04005338363861,35.61677631341216,17/06/2011,46,,,,,,,,
1,138.0,1,33.04005338363861,35.61677631341216,17/06/2011,46,,,,,,,,
1,139.0,2,33.039955197020035,35.61682991685361,17/06/2011,46,,,,,,,,
1,139.0,1,33.039955197020035,35.61682991685361,17/06/2011,46,,,,,,,,
1,140.0,1,33.03981395062565,35.616898948971986,17/06/2011,46,,,,,,,,
1,140.0,1,33.03981395062565,35.616898948971986,17/06/2011,46,,,,,,,,
1,141.0,2,33.03971787275913,35.61694196391663,17/06/2011,46,,,,,,,,
1,141.0,1,33.03971787275913,35.61694196391663,17/06/2011,46,,,,,,,,
1,142.0,1,33.039605432415335,35.616997855651256,17/06/2011,46,,,,,,,,
1,142.0,0,33.039605432415335,35.616997855651256,17/06/2011,46,,,,,,,,
1,143.0,1,33.03943150736555,35.617078617501555,17/06/2011,46,,,,,,,,
1,143.0,1,33.03943150736555,35.617078617501555,17/06/2011,46,,,,,,,,
1,144.0,1,33.0393121695444,35.61714807213519,17/06/2011,46,,,,,,,,
1,144.0,1,33.0393121695444,35.61714807213519,17/06/2011,46,,,,,,,,
1,145.0,1,33.039145276808,35.61722897327703,17/06/2011,46,,,,,,,,
1,145.0,1,33.039145276808,35.61722897327703,17/06/2011,46,,,,,,,,
1,146.0,1,33.039021291126474,35.617286095040534,17/06/2011,46,,,,,,,,
1,146.0,1,33.039021291126474,35.617286095040534,17/06/2011,46,,,,,,,,
1,147.0,1,33.0388872848466,35.61734691664691,17/06/2011,46,,,,,,,,
1,147.0,1,33.0388872848466,35.61734691664691,17/06/2011,46,,,,,,,,
1,148.0,1,33.03878159419058,35.617406585590686,17/06/2011,46,,,,,,,,
1,148.0,1,33.03878159419058,35.617406585590686,17/06/2011,46,,,,,,,,
1,149.0,1,33.03867285884813,35.617459924251925,17/06/2011,46,,,,,,,,
1,149.0,1,33.03867285884813,35.617459924251925,17/06/2011,46,,,,,,,,
1,150.0,2,33.038540482515366,35.6175186119771,17/06/2011,46,,,,,,,,
1,150.0,1,33.038540482515366,35.6175186119771,17/06/2011,46,,,,,,,,
1,151.0,1,33.03842577150485,35.61757941592484,17/06/2011,46,,,,,,,,
1,151.0,0,33.03842577150485,35.61757941592484,17/06/2011,46,,,,,,,,
1,152.0,1,33.038295561878535,35.61763725703223,17/06/2011,46,,,,,,,,
1,152.0,0,33.038295561878535,35.61763725703223,17/06/2011,46,,,,,,,,
1,153.0,1,33.03818132041954,35.617692389250244,17/06/2011,46,,,,,,,,
1,153.0,1,33.03818132041954,35.617692389250244,17/06/2011,46,,,,,,,,
1,154.0,1,33.03805135073127,35.617759437366395,17/06/2011,46,,,,,,,,
1,154.0,1,33.03805135073127,35.617759437366395,17/06/2011,46,,,,,,,,
1,155.0,1,33.03793285236897,35.61782033003266,17/06/2011,46,,,,,,,,
1,155.0,0,33.03793285236897,35.61782033003266,17/06/2011,46,,,,,,,,
1,156.0,1,33.03807826771609,35.61815307515596,17/06/2011,46,,,,,,,,
1,156.0,0,33.03807826771609,35.61815307515596,17/06/2011,46,,,,,,,,
1,157.0,0,33.0382403436975,35.61808382256458,17/06/2011,46,,,,,,,,
1,157.0,0,33.0382403436975,35.61808382256458,17/06/2011,46,,,,,,,,
1,158.0,0,33.03838007642802,35.618009219901296,17/06/2011,46,,,,,,,,
1,158.0,0,33.03838007642802,35.618009219901296,17/06/2011,46,,,,,,,,
1,159.0,1,33.03852026454343,35.617933227488244,17/06/2011,46,,,,,,,,
1,159.0,1,33.03852026454343,35.617933227488244,17/06/2011,46,,,,,,,,
1,160.0,1,33.03866494979979,35.61786057438334,17/06/2011,46,,,,,,,,
1,160.0,0,33.03866494979979,35.61786057438334,17/06/2011,46,,,,,,,,
1,161.0,1,33.03882668588193,35.61778500327685,17/06/2011,46,,,,,,,,
1,161.0,1,33.03882668588193,35.61778500327685,17/06/2011,46,,,,,,,,
1,162.0,1,33.03894046591525,35.61773308013233,17/06/2011,46,,,,,,,,
1,162.0,1,33.03894046591525,35.61773308013233,17/06/2011,46,,,,,,,,
1,163.0,1,33.0390709999596,35.617658968640484,17/06/2011,46,,,,,,,,
1,163.0,1,33.0390709999596,35.617658968640484,17/06/2011,46,,,,,,,,
1,164.0,1,33.03918154609881,35.6176033903861,17/06/2011,46,,,,,,,,
1,164.0,1,33.03918154609881,35.6176033903861,17/06/2011,46,,,,,,,,
1,165.0,1,33.03931177129212,35.61754083851555,17/06/2011,46,,,,,,,,
1,165.0,0,33.03931177129212,35.61754083851555,17/06/2011,46,,,,,,,,
1,166.0,1,33.039429362903604,35.61748143902323,17/06/2011,46,,,,,,,,
1,166.0,0,33.039429362903604,35.61748143902323,17/06/2011,46,,,,,,,,
1,167.0,1,33.03956210021425,35.617422645301325,17/06/2011,46,,,,,,,,
1,167.0,0,33.03956210021425,35.617422645301325,17/06/2011,46,,,,,,,,
1,168.0,1,33.039746344173764,35.61732983538878,17/06/2011,46,,,,,,,,
